,CustomerID,Genre,Age,Spending Score (1-100),Annual Income (k$),Items Bought
0,1,Male,19,39,15,"item8,item13,item15,item8,item2,"
1,2,Male,21,81,15,"item12,item1,item4,item14,item7,item15,item19,"
2,3,Female,20,6,16,"item19,item1,item16,item16,item14,item10,"
3,4,Female,23,77,16,"item8,item5,item15,item3,"
4,5,Female,31,40,17,"item4,item19,item2,item19,item5,item3,item12,"
5,6,Female,22,76,17,"item10,item13,item9,item5,item7,"
6,7,Female,35,6,18,"item4,item1,item7,"
7,8,Female,23,94,18,"item17,item5,item14,item13,"
8,9,Male,64,3,19,"item11,item2,item11,item7,item11,item2,item8,"
9,10,Female,30,72,19,"item18,item11,item1,item18,"
10,11,Male,67,14,19,"item15,item18,item3,item8,"
11,12,Female,35,99,19,"item11,item7,item19,item4,item4,"
12,13,Female,58,15,20,"item14,item10,item13,item5,item9,item18,item10,"
13,14,Female,24,77,20,"item20,item4,item11,item20,item5,"
14,15,Male,37,13,20,"item18,item19,item5,item9,item8,item6,"
15,16,Male,22,79,20,"item14,item12,item19,"
16,17,Female,35,35,21,"item8,item18,item13,item4,item18,item7,"
17,18,Male,20,66,21,"item7,item20,item18,item2,item11,item17,"
18,19,Male,52,29,23,"item13,item1,item17,item8,"
19,20,Female,35,98,23,"item4,item12,item16,item5,item4,"
20,21,Male,35,35,24,"item8,item7,item15,item17,item8,item6,item9,"
21,22,Male,25,73,24,"item9,item2,item14,item4,item4,item5,"
22,23,Female,46,5,25,"item15,item17,item9,item19,item9,item8,item18,"
23,24,Male,31,73,25,"item12,item10,item20,item18,item10,item18,"
24,25,Female,54,14,28,"item8,item16,item6,item9,"
25,26,Male,29,82,28,"item20,item4,item20,item1,item9,"
26,27,Female,45,32,28,"item7,item6,item5,item3,item3,"
27,28,Male,35,61,28,"item9,item14,item10,item7,item5,item14,item1,"
28,29,Female,40,31,29,"item2,item3,item19,"
29,30,Female,23,87,29,"item13,item8,item17,item18,item16,item11,"
30,31,Male,60,4,30,"item8,item9,item14,"
31,32,Female,21,73,30,"item20,item10,item7,item13,"
32,33,Male,53,4,33,"item11,item12,item7,item8,"
33,34,Male,18,92,33,"item9,item4,item11,item10,item15,"
34,35,Female,49,14,33,"item14,item2,item7,item3,item11,"
35,36,Female,21,81,33,"item20,item11,item20,item9,item2,item11,item3,"
36,37,Female,42,17,34,"item19,item1,item13,"
37,38,Female,30,73,34,"item7,item7,item10,item10,item15,item6,"
38,39,Female,36,26,37,"item2,item5,item6,item7,item13,item12,"
39,40,Female,20,75,37,"item15,item20,item14,item7,"
40,41,Female,65,35,38,"item20,item18,item7,"
41,42,Male,24,92,38,"item1,item5,item16,item13,"
42,43,Male,48,36,39,"item1,item6,item17,"
43,44,Female,31,61,39,"item18,item12,item18,item8,item10,item14,item5,"
44,45,Female,49,28,39,"item15,item10,item2,item10,item5,"
45,46,Female,24,65,39,"item10,item1,item19,"
46,47,Female,50,55,40,"item2,item13,item9,item10,item11,item3,item9,"
47,48,Female,27,47,40,"item10,item19,item2,item13,"
48,49,Female,29,42,40,"item18,item7,item7,item10,item2,item10,item14,"
49,50,Female,31,42,40,"item16,item16,item13,item7,item12,item10,item6,"
50,51,Female,49,52,42,"item20,item14,item5,item18,item10,item18,"
51,52,Male,33,60,42,"item13,item11,item7,item15,"
52,53,Female,31,54,43,"item2,item12,item10,item4,item3,"
53,54,Male,59,60,43,"item1,item15,item15,item3,item17,item19,item19,"
54,55,Female,50,45,43,"item1,item8,item11,item20,item3,"
55,56,Male,47,41,43,"item2,item3,item16,item18,"
56,57,Female,51,50,44,"item13,item8,item3,item16,item7,"
57,58,Male,69,46,44,"item20,item16,item9,"
58,59,Female,27,51,46,"item16,item15,item15,item4,item1,item18,item18,"
59,60,Male,53,46,46,"item7,item12,item12,item16,item2,"
60,61,Male,70,56,46,"item6,item19,item2,item4,item15,"
61,62,Male,19,55,46,"item7,item6,item9,item6,item1,item11,"
62,63,Female,67,52,47,"item11,item12,item18,item16,item19,"
63,64,Female,54,59,47,"item19,item9,item3,item4,item16,"
64,65,Male,63,51,48,"item4,item2,item15,item10,item12,item4,"
65,66,Male,18,59,48,"item18,item17,item16,"
66,67,Female,43,50,48,"item17,item10,item11,"
67,68,Female,68,48,48,"item2,item3,item10,item7,item14,item6,"
68,69,Male,19,59,48,"item16,item1,item2,item4,item10,item7,item1,"
69,70,Female,32,47,48,"item12,item16,item11,item16,"
70,71,Male,70,55,49,"item13,item20,item7,item8,"
71,72,Female,47,42,49,"item14,item2,item20,item15,item16,item10,"
72,73,Female,60,49,50,"item19,item18,item5,item11,"
73,74,Female,60,56,50,"item18,item19,item18,item5,item20,item5,"
74,75,Male,59,47,54,"item6,item13,item9,item17,item8,item10,"
75,76,Male,26,54,54,"item10,item17,item11,item6,item17,"
76,77,Female,45,53,54,"item11,item9,item1,item6,item3,item10,"
77,78,Male,40,48,54,"item12,item10,item15,item5,item13,item12,item19,"
78,79,Female,23,52,54,"item15,item10,item3,"
79,80,Female,49,42,54,"item13,item9,item16,"
80,81,Male,57,51,54,"item7,item1,item4,item4,item2,item4,"
81,82,Male,38,55,54,"item12,item7,item5,"
82,83,Male,67,41,54,"item19,item12,item9,item15,item9,"
83,84,Female,46,44,54,"item11,item16,item1,"
84,85,Female,21,57,54,"item12,item3,item9,item9,"
85,86,Male,48,46,54,"item11,item3,item16,item5,item8,item17,item17,"
86,87,Female,55,58,57,"item13,item19,item19,item5,item7,item8,"
87,88,Female,22,55,57,"item13,item13,item14,item7,item14,item16,"
88,89,Female,34,60,58,"item16,item13,item6,"
89,90,Female,50,46,58,"item12,item20,item15,"
90,91,Female,68,55,59,"item12,item7,item20,item13,"
91,92,Male,18,41,59,"item12,item16,item15,"
92,93,Male,48,49,60,"item9,item16,item5,item11,item20,item2,"
93,94,Female,40,40,60,"item20,item13,item20,"
94,95,Female,32,42,60,"item14,item2,item3,item11,item9,item7,item14,"
95,96,Male,24,52,60,"item12,item5,item16,item10,item17,item13,item19,"
96,97,Female,47,47,60,"item9,item19,item16,item12,item14,item5,"
97,98,Female,27,50,60,"item17,item15,item13,"
98,99,Male,48,42,61,"item20,item9,item1,"
99,100,Male,20,49,61,"item10,item3,item20,item8,"
100,101,Female,23,41,62,"item11,item1,item17,item18,"
101,102,Female,49,48,62,"item12,item11,item7,item11,item18,"
102,103,Male,67,59,62,"item6,item5,item4,item12,item5,"
103,104,Male,26,55,62,"item6,item18,item16,item18,"
104,105,Male,49,56,62,"item13,item20,item12,item20,"
105,106,Female,21,42,62,"item19,item19,item7,item12,item13,item1,"
106,107,Female,66,50,63,"item7,item8,item19,"
107,108,Male,54,46,63,"item2,item6,item18,item6,item18,item2,"
108,109,Male,68,43,63,"item14,item11,item5,item4,item13,"
109,110,Male,66,48,63,"item20,item16,item17,item11,item1,"
110,111,Male,65,52,63,"item5,item2,item8,item11,item10,"
111,112,Female,19,54,63,"item13,item17,item11,item15,item3,item13,"
112,113,Female,38,42,64,"item19,item12,item16,item9,"
113,114,Male,19,46,64,"item1,item11,item2,item20,item2,"
114,115,Female,18,48,65,"item11,item3,item19,item19,"
115,116,Female,19,50,65,"item15,item3,item10,item18,item6,item13,item10,"
116,117,Female,63,43,65,"item13,item15,item10,item20,item15,item20,"
117,118,Female,49,59,65,"item9,item8,item13,item16,item2,item19,item9,"
118,119,Female,51,43,67,"item16,item18,item14,item1,"
119,120,Female,50,57,67,"item16,item9,item3,item13,item19,item15,"
120,121,Male,27,56,67,"item6,item13,item14,item6,item5,item4,item14,"
121,122,Female,38,40,67,"item7,item5,item20,item15,item18,item19,item8,"
122,123,Female,40,58,69,"item13,item11,item14,item3,item15,item18,item20,"
123,124,Male,39,91,69,"item17,item15,item16,item16,item1,item12,item19,"
124,125,Female,23,29,70,"item3,item16,item14,item7,"
125,126,Female,31,77,70,"item5,item1,item6,item4,"
126,127,Male,43,35,71,"item9,item8,item7,item9,"
127,128,Male,40,95,71,"item2,item2,item20,item10,item3,item18,"
128,129,Male,59,11,71,"item13,item7,item10,item2,item19,item2,item4,"
129,130,Male,38,75,71,"item7,item18,item9,item8,item4,"
130,131,Male,47,9,71,"item19,item3,item11,item7,item3,item5,"
131,132,Male,39,75,71,"item17,item14,item3,item10,"
132,133,Female,25,34,72,"item4,item2,item9,item13,item12,item4,item14,"
133,134,Female,31,71,72,"item12,item1,item6,"
134,135,Male,20,5,73,"item5,item12,item15,item11,item10,item14,item11,"
135,136,Female,29,88,73,"item5,item17,item4,"
136,137,Female,44,7,73,"item15,item1,item20,item2,item3,"
137,138,Male,32,73,73,"item17,item17,item12,"
138,139,Male,19,10,74,"item16,item9,item8,item19,item16,"
139,140,Female,35,72,74,"item1,item5,item18,"
140,141,Female,57,5,75,"item11,item18,item3,item11,item1,item9,item16,"
141,142,Male,32,93,75,"item3,item5,item15,item2,item13,item12,item15,"
142,143,Female,28,40,76,"item15,item10,item20,item1,"
143,144,Female,32,87,76,"item6,item19,item8,item13,item8,item1,"
144,145,Male,25,12,77,"item9,item10,item2,item16,item4,item17,item4,"
145,146,Male,28,97,77,"item2,item17,item8,"
146,147,Male,48,36,77,"item19,item17,item7,item3,item17,item15,item15,"
147,148,Female,32,74,77,"item8,item12,item12,item19,"
148,149,Female,34,22,78,"item12,item9,item20,item13,item13,item14,"
149,150,Male,34,90,78,"item5,item19,item13,item7,item13,"
150,151,Male,43,17,78,"item18,item12,item2,item20,"
151,152,Male,39,88,78,"item16,item20,item16,item12,item7,"
152,153,Female,44,20,78,"item4,item7,item15,item3,"
153,154,Female,38,76,78,"item4,item6,item10,item11,item7,"
154,155,Female,47,16,78,"item12,item9,item6,item8,item7,item4,"
155,156,Female,27,89,78,"item5,item20,item15,item19,item7,item10,item15,"
156,157,Male,37,1,78,"item14,item9,item12,item6,item13,item4,item1,"
157,158,Female,30,78,78,"item19,item10,item15,item4,item4,item15,item4,"
158,159,Male,34,1,78,"item19,item3,item15,item4,item2,item9,"
159,160,Female,30,73,78,"item16,item8,item1,"
160,161,Female,56,35,79,"item9,item18,item8,item3,item12,item19,"
161,162,Female,29,83,79,"item3,item10,item8,item19,"
162,163,Male,19,5,81,"item1,item8,item14,item14,item5,"
163,164,Female,31,93,81,"item14,item10,item19,"
164,165,Male,50,26,85,"item17,item10,item18,item19,item8,item5,item10,"
165,166,Female,36,75,85,"item17,item15,item2,item17,item7,"
166,167,Male,42,20,86,"item4,item18,item1,item8,item5,"
167,168,Female,33,95,86,"item2,item8,item19,item13,"
168,169,Female,36,27,87,"item7,item1,item9,"
169,170,Male,32,63,87,"item18,item8,item2,"
170,171,Male,40,13,87,"item17,item9,item19,"
171,172,Male,28,75,87,"item17,item17,item10,"
172,173,Male,36,10,87,"item14,item18,item1,"
173,174,Male,36,92,87,"item18,item9,item19,item4,"
174,175,Female,52,13,88,"item11,item17,item4,item2,item11,item20,"
175,176,Female,30,86,88,"item16,item13,item5,item19,item1,item12,"
176,177,Male,58,15,88,"item9,item17,item14,item13,item20,item19,"
177,178,Male,27,69,88,"item1,item6,item5,item17,"
178,179,Male,59,14,93,"item5,item3,item12,"
179,180,Male,35,90,93,"item18,item20,item9,item19,item18,item3,"
180,181,Female,37,32,97,"item4,item5,item12,item17,"
181,182,Female,32,86,97,"item8,item13,item8,item15,item11,item4,item5,"
182,183,Male,46,15,98,"item16,item9,item5,item19,item8,item20,"
183,184,Female,29,88,98,"item7,item15,item13,item16,item10,item15,item10,"
184,185,Female,41,39,99,"item16,item15,item15,"
185,186,Male,30,97,99,"item8,item20,item11,item7,item8,item17,item5,"
186,187,Female,54,24,101,"item10,item17,item19,item15,"
187,188,Male,28,68,101,"item18,item10,item4,item19,item16,"
188,189,Female,41,17,103,"item20,item10,item19,"
189,190,Female,36,85,103,"item8,item15,item3,item5,item19,item10,"
190,191,Female,34,23,103,"item5,item8,item18,item15,item3,item10,"
191,192,Female,32,69,103,"item5,item18,item2,item1,item10,item15,"
192,193,Male,33,8,113,"item3,item17,item20,item16,item7,item13,"
193,194,Female,38,91,113,"item1,item4,item9,item10,item17,item18,"
194,195,Female,47,16,120,"item12,item18,item4,item20,item9,item7,"
195,196,Female,35,79,120,"item14,item18,item6,item16,item19,"
196,197,Female,45,28,126,"item9,item14,item2,item6,item8,"
197,198,Male,32,74,126,"item5,item7,item1,item15,item13,item8,"
198,199,Male,32,18,137,"item3,item17,item14,item1,item20,"
199,200,Male,30,83,137,"item15,item2,item12,item12,"
